StateNme,code,year,rent10,number,for_priv,ccode,revolutionaryleader,us_troops,ccode1_x,mie(2),ccode1_y,mie(4),ccode2_x,mie(2)_against,ccode2_y,mie(4)_against,rivalries_a,rivalries_b,rebels,price,barrels,v2x_polyarchy,e_gdppc,v2svstterr,v2svindep,lagged,roll_mean3,roll_mean5,log_gdppc,troops_yj,prod_yj,riv,id,ccode1,ccode2,days,year_x,price_daily,event,tstart,tstop
Bahrain,692,2000,18.711078045797,4.0,0.0,692,0.0,949.0,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,50.42165203172218,,0.066,24.2,94.0,1.0,32.871145975795194,35.68713735136055,36.69104959565131,3.186352633162641,1.5753723647020879,,1.0,,,,,,,,,
Congo,484,2000,55.9533665542603,3.0,1.0,484,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,50.42165203172218,265.0,0.161,2.855,78.4,1.0,32.871145975795194,35.68713735136055,36.69104959565131,1.0490718431079735,-0.9655070439963053,-0.26148501418791237,0.0,,,,,,,,,
Egypt,651,2000,6.47222160611776,3.0,0.0,651,0.0,499.0,,0.0,,0.0,,0.0,,0.0,4.0,,0.0,50.42165203172218,778.7390163934427,0.219,5.265,86.643,1.0,32.871145975795194,35.68713735136055,36.69104959565131,1.6610811455859387,1.4845042560616466,0.28176193997398197,4.0,,,,,,,,,
Equatorial Guinea,411,2000,82.776896134566,2.0,1.0,411,0.0,,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,50.42165203172218,118.0,0.188,13.025,95.909,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.5668705876394307,,-0.5911161137472403,1.0,,,,,,,,,
Gabon,481,2000,43.6933433166058,4.0,1.0,481,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,50.42165203172218,276.0,0.34,10.606,86.714,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.3614198787149383,-0.9655070439963053,-0.24327535609735207,1.0,,,,,,,,,
Iran,630,2000,30.6637746707723,0.0,0.0,630,0.0,0.0,,0.0,,0.0,,0.0,,0.0,3.0,2.0,1.0,50.42165203172218,3850.4032941147534,0.235,7.399,91.611,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.001344855943414,-0.9655070439963053,1.3694495789442158,5.0,,,,,,,,,
Iraq,645,2000,48.5807178166885,2.0,0.0,645,1.0,0.0,645.0,1.0,645.0,1.0,645.0,54.0,645.0,54.0,4.0,2.0,0.0,50.42165203172218,2613.0,0.145,5.984,80.0,1.0,32.871145975795194,35.68713735136055,36.69104959565131,1.7890892406721761,-0.9655070439963053,1.0691864982004393,6.0,,,,,,,,,
Kazakhstan,705,2000,24.7022127271689,21.0,1.0,705,0.0,11.0,,0.0,,0.0,705.0,1.0,705.0,1.0,1.0,,0.0,50.42165203172218,740.2079234972678,0.271,8.144,98.333,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.097281459808167,0.5008982549886425,0.2531551777690444,1.0,,,,,,,,,
Kuwait,690,2000,50.2892381187247,3.0,0.0,690,0.0,4602.0,690.0,1.0,690.0,1.0,,0.0,,0.0,,1.0,0.0,50.42165203172218,2244.4225683060117,0.285,43.56,97.889,1.0,32.871145975795194,35.68713735136055,36.69104959565131,3.77413929806476,1.742593773690179,0.9582885792258795,1.0,,,,,,,,,
Libya,620,2000,33.5852838997618,5.0,0.0,620,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,50.42165203172218,1474.5902,0.072,14.096,93.111,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.6458910691938238,-0.9655070439963053,0.6706565003143762,0.0,,,,,,,,,
Nigeria,475,2000,22.0499275524037,3.0,0.0,475,0.0,12.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,50.42165203172218,2174.3544508196724,0.478,1.753,82.75,1.0,32.871145975795194,35.68713735136055,36.69104959565131,0.5613286059390974,0.5338547676554233,0.9356237982716195,1.0,,,,,,,,,
Oman,698,2000,44.475781466106,3.0,0.0,698,0.0,251.0,,0.0,,0.0,,0.0,,0.0,,,0.0,50.42165203172218,954.796994535519,0.052,20.779,96.667,1.0,32.871145975795194,35.68713735136055,36.69104959565131,3.033942861317743,1.3687212310089483,0.3999724496475042,0.0,,,,,,,,,
Qatar,694,2000,40.7661397416806,4.0,0.0,694,0.0,52.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,50.42165203172218,851.2690841300523,0.02,58.925,94.6,1.0,32.871145975795194,35.68713735136055,36.69104959565131,4.076265448822195,1.0113547997970578,0.332751109418357,1.0,,,,,,,,,
Saudi Arabia,670,2000,41.6691708446825,6.0,0.0,670,0.0,7053.0,,0.0,,0.0,670.0,1.0,670.0,1.0,1.0,2.0,0.0,50.42165203172218,9121.1653325,0.017,22.713,99.091,1.0,32.871145975795194,35.68713735136055,36.69104959565131,3.1229374477892793,1.7769906157620718,2.1375645422474947,3.0,,,,,,,,,
Trinidad and Tobago,52,2000,10.7143816589503,2.0,1.0,52,0.0,6.0,,0.0,,0.0,,0.0,,0.0,,,0.0,50.42165203172218,138.21225409836066,0.76,16.933,98.5,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.8292643806832034,0.2596897973141961,-0.5313512991073567,0.0,,,,,,,,,
Turkmenistan,701,2000,30.535152185722,7.0,0.0,701,0.0,6.0,,0.0,,0.0,,0.0,,0.0,,,0.0,50.42165203172218,146.14207650273224,0.071,6.201,99.111,1.0,32.871145975795194,35.68713735136055,36.69104959565131,1.8247105693677408,0.2596897973141961,-0.5097452300750326,0.0,,,,,,,,,
United Arab Emirates,696,2000,20.8440561536495,4.0,0.0,696,0.0,402.0,,0.0,,0.0,696.0,2.0,696.0,2.0,,,0.0,50.42165203172218,2598.8979999999992,0.026,93.333,95.2,1.0,32.871145975795194,35.68713735136055,36.69104959565131,4.536173743066191,1.4503125143799984,1.0651751492988322,0.0,,,,,,,,,
Venezuela,101,2000,20.0011569684281,3.0,0.0,101,1.0,28.0,101.0,3.0,101.0,3.0,101.0,2.0,101.0,2.0,,2.0,0.0,50.42165203172218,3111.6327625683057,0.577,9.295,91.231,1.0,32.871145975795194,35.68713735136055,36.69104959565131,2.2294766211734074,0.8281198730498657,1.2012658114998265,2.0,,,,,,,,,
Yemen People's Republic,680,2000,42.1825685912055,0.0,1.0,,,4.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,50.42165203172218,436.502,0.269,2.362,73.8,1.0,32.871145975795194,35.68713735136055,36.69104959565131,0.8595087177751706,0.09057214007163102,-0.026153667817971286,1.0,,,,,,,,,
Algeria,615,2001,16.7197713612172,4.0,0.0,615,0.0,8.0,,0.0,,0.0,,0.0,,0.0,1.0,,2.0,42.06377429469495,1534.2477260273974,0.325,9.2,83.429,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.2192034840549946,0.3764726968076033,0.6966813513374333,1.0,,,,,,,,,
Angola,540,2001,42.5915766791073,8.0,0.0,540,0.0,0.0,540.0,2.0,540.0,2.0,540.0,7.0,540.0,7.0,,,1.0,42.06377429469495,742.0150684931507,0.159,2.814,73.75,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.0346069586921973,-0.9655070439963053,0.25452243696831656,0.0,,,,,,,,,
Azerbaijan,373,2001,23.7019953992356,11.0,0.0,373,0.0,8.0,373.0,2.0,373.0,2.0,373.0,4.0,373.0,4.0,,1.0,0.0,42.06377429469495,300.1553424657534,0.244,3.915,83.462,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.3648153294427665,0.3764726968076033,-0.2051824802116191,1.0,,,,,,,,,
Bahrain,692,2001,15.0074471454831,4.0,0.0,692,0.0,2582.0,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,42.06377429469495,,0.112,24.614,94.0,1.0,50.42165203172218,41.78552410073744,37.07355760684759,3.203315386750145,1.6893484180889697,,1.0,,,,,,,,,
Congo,484,2001,43.2924415564204,4.0,1.0,484,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,42.06377429469495,248.0,0.158,2.903,78.4,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.0657446850424928,-0.9655070439963053,-0.2908160899713354,0.0,,,,,,,,,
Egypt,651,2001,5.17066273278314,4.0,0.0,651,0.0,500.0,,0.0,,0.0,,0.0,,0.0,4.0,,0.0,42.06377429469495,758.4439041095892,0.208,5.413,86.643,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.688803467814841,1.4848119144488257,0.26683496530147277,4.0,,,,,,,,,
Equatorial Guinea,411,2001,,2.0,1.0,411,0.0,,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,42.06377429469495,194.0,0.188,17.444,95.909,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.85899574998052,,-0.3957257406053199,1.0,,,,,,,,,
Gabon,481,2001,28.5621391754189,4.0,1.0,481,0.0,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,42.06377429469495,262.00000000000006,0.345,10.497,86.714,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.351089502053661,-0.454808634601824,-0.26655287764125124,1.0,,,,,,,,,
Iran,630,2001,21.4882168458321,1.0,0.0,630,0.0,0.0,630.0,3.0,630.0,3.0,630.0,2.0,630.0,2.0,3.0,2.0,1.0,42.06377429469495,3824.449999520548,0.234,7.799,91.611,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.053995520348361,-0.9655070439963053,1.3639871828736005,5.0,,,,,,,,,
Iraq,645,2001,49.1960317224957,2.0,0.0,645,1.0,9.0,645.0,11.0,645.0,11.0,645.0,37.0,645.0,37.0,4.0,2.0,0.0,42.06377429469495,2522.0,0.146,6.035,80.0,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.7975758545494949,0.4231529326227881,1.0429982729875549,6.0,440.0,645.0,2.0,1.0,2001.0,50.27,1.0,0.0,1.0
Kazakhstan,705,2001,16.8769158317887,21.0,1.0,705,0.0,10.0,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,42.06377429469495,841.4902465753426,0.259,9.001,98.333,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.1973356822749484,0.4642659734052422,0.3260785183780238,1.0,,,,,,,,,
Kuwait,690,2001,42.7980143074398,3.0,0.0,690,0.0,4635.0,690.0,2.0,690.0,2.0,,0.0,,0.0,,1.0,0.0,42.06377429469495,2183.543698630137,0.268,42.85,97.889,1.0,50.42165203172218,41.78552410073744,37.07355760684759,3.7577056450437887,1.7432021638137598,0.9386283188703929,1.0,,,,,,,,,
Libya,620,2001,29.4914880458031,5.0,0.0,620,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,1427.7246000000002,0.072,14.047,93.111,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.642408849848773,-0.9655070439963053,0.6496311143181551,0.0,,,,,,,,,
Nigeria,475,2001,15.2354705757222,3.0,0.0,475,0.0,12.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,42.06377429469495,2157.497304109589,0.478,1.906,82.75,1.0,50.42165203172218,41.78552410073744,37.07355760684759,0.6450068052320104,0.5338547676554233,0.9300863908037272,1.0,,,,,,,,,
Oman,698,2001,36.285347329679,3.0,0.0,698,0.0,756.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,955.7775342465752,0.103,21.831,96.667,1.0,50.42165203172218,41.78552410073744,37.07355760684759,3.083330978033059,1.544982673848952,0.4005814044607017,0.0,,,,,,,,,
Qatar,694,2001,34.9268648116195,4.0,0.0,694,0.0,235.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,42.06377429469495,855.7909735324499,0.02,62.616,98.667,1.0,50.42165203172218,41.78552410073744,37.07355760684759,4.137020836502537,1.356487063987875,0.33581648201783654,1.0,,,,,,,,,
Saudi Arabia,670,2001,33.3526627413963,6.0,0.0,670,0.0,7114.0,670.0,1.0,670.0,1.0,670.0,2.0,670.0,2.0,,2.0,0.0,42.06377429469495,8935.030315576923,0.018,22.472,99.091,1.0,50.42165203172218,41.78552410073744,37.07355760684759,3.1122700898019424,1.7776449420123088,2.117437101327707,2.0,,,,,,,,,
Trinidad and Tobago,52,2001,6.84812051633887,2.0,1.0,52,0.0,7.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,134.05419452054792,0.734,17.784,98.5,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.8782991766618955,0.32271332904528327,-0.5430660485535944,0.0,,,,,,,,,
Turkmenistan,701,2001,20.35664897038,7.0,0.0,701,0.0,7.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,155.90136986301368,0.071,6.611,99.111,1.0,50.42165203172218,41.78552410073744,37.07355760684759,1.888734928351441,0.32271332904528327,-0.48436538921883415,0.0,,,,,,,,,
United Arab Emirates,696,2001,15.8062390008792,4.0,0.0,696,0.0,204.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,2540.722,0.026,92.815,95.2,1.0,50.42165203172218,41.78552410073744,37.07355760684759,4.530608264661186,1.3294895746250854,1.048445534696087,0.0,,,,,,,,,
Venezuela,101,2001,14.809781275052,3.0,0.0,101,1.0,31.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,42.06377429469495,3174.431041850476,0.533,9.246,91.231,1.0,50.42165203172218,41.78552410073744,37.07355760684759,2.2241910255660335,0.8600799806320759,1.2167050155709782,2.0,,,,,,,,,
Yemen People's Republic,680,2001,33.9682836619205,0.0,1.0,,,3.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.06377429469495,452.87206575342464,0.268,2.479,73.8,1.0,50.42165203172218,41.78552410073744,37.07355760684759,0.9078552530530535,-0.030244281232037793,-0.00773099978163879,0.0,,,,,,,,,
Algeria,615,2002,17.703706765696,5.0,0.0,615,0.0,8.0,,0.0,,0.0,,0.0,,0.0,1.0,,2.0,42.388467738015144,1653.0146849315067,0.327,9.553,83.429,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.2568552412878713,0.3764726968076033,0.7462322292911348,1.0,,,,,,,,,
Angola,540,2002,31.7610292464785,7.0,0.0,540,0.0,0.0,,0.0,,0.0,540.0,4.0,540.0,4.0,,,3.0,42.388467738015144,905.4410958904108,0.165,3.024,73.75,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.1065804583172865,-0.9655070439963053,0.3686721932422568,0.0,,,,,,,,,
Azerbaijan,373,2002,23.2537194764338,11.0,0.0,373,0.0,10.0,373.0,1.0,373.0,1.0,373.0,4.0,373.0,4.0,,1.0,0.0,42.388467738015144,307.0395890410959,0.241,4.188,83.462,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.4322232930082903,0.4642659734052422,-0.19476310857595341,1.0,,,,,,,,,
Bahrain,692,2002,14.4906538546743,4.0,0.0,692,0.0,9199.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,,0.169,24.858,94.0,1.0,42.06377429469495,44.957964688144095,38.30273081735835,3.2131796323233197,1.796499482345978,,0.0,,,,,,,,,
Congo,484,2002,40.6339102482945,4.0,1.0,484,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,42.388467738015144,238.0,0.206,2.967,84.6,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.0875513413086848,-0.9655070439963053,-0.30880567431115646,0.0,,,,,,,,,
Egypt,651,2002,5.90580704386046,4.0,0.0,651,0.0,433.0,,0.0,,0.0,,0.0,,0.0,4.0,,0.0,42.388467738015144,751.4211780821919,0.208,5.503,86.643,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.7052933980776217,1.4622835712365638,0.26159744093176374,4.0,,,,,,,,,
Equatorial Guinea,411,2002,,2.0,1.0,411,0.0,,,0.0,,0.0,,0.0,,0.0,1.0,,0.0,42.388467738015144,230.00000000000003,0.188,20.111,95.909,1.0,42.06377429469495,44.957964688144095,38.30273081735835,3.001266929052466,,-0.32362424104518345,1.0,,,,,,,,,
Gabon,481,2002,27.1895735624659,4.0,1.0,481,0.0,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,42.388467738015144,256.00000000000006,0.349,10.512,86.714,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.352517461742255,-0.454808634601824,-0.2768251692567736,1.0,,,,,,,,,
Iran,630,2002,20.4437414632993,1.0,0.0,630,0.0,0.0,630.0,5.0,630.0,5.0,630.0,1.0,630.0,1.0,3.0,1.0,0.0,42.388467738015144,3616.9205478630142,0.232,8.374,91.611,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.1251316675969516,-0.9655070439963053,1.3192373993328879,4.0,,,,,,,,,
Iraq,645,2002,46.6719927539111,2.0,0.0,645,1.0,2892.0,645.0,1.0,645.0,1.0,645.0,8.0,645.0,8.0,4.0,2.0,0.0,42.388467738015144,2116.0,0.146,5.719,80.0,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.7437939649331793,1.7004501700563905,0.916310042489965,6.0,,,,,,,,,
Kazakhstan,705,2002,18.663679662836,22.0,1.0,705,0.0,6.0,705.0,1.0,705.0,1.0,,0.0,,0.0,1.0,,0.0,42.388467738015144,992.578,0.255,9.858,98.333,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.288283308283186,0.2596897973141961,0.42309238444124975,1.0,,,,,,,,,
Kuwait,690,2002,37.2003716194143,3.0,0.0,690,0.0,11112.0,690.0,1.0,690.0,1.0,,0.0,,0.0,,1.0,0.0,42.388467738015144,2026.551095890411,0.281,44.682,97.889,1.0,42.06377429469495,44.957964688144095,38.30273081735835,3.7995707359565634,1.80955827358458,0.8858840602710915,1.0,,,,,,,,,
Libya,620,2002,48.3822928740602,5.0,0.0,620,1.0,0.0,620.0,1.0,620.0,1.0,,0.0,,0.0,,,0.0,42.388467738015144,1374.88047,0.072,14.246,93.111,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.656476165556162,-0.9655070439963053,0.6252693464322532,0.0,,,,,,,,,
Nigeria,475,2002,11.1446404443733,3.0,0.0,475,0.0,11.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,42.388467738015144,1951.110821917808,0.478,2.147,82.75,1.0,42.06377429469495,44.957964688144095,38.30273081735835,0.7640715188966439,0.5008982549886425,0.8593996835628445,1.0,,,,,,,,,
Oman,698,2002,33.51317909328,3.0,0.0,698,0.0,5087.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,897.3775342465752,0.15,22.4,96.667,1.0,42.06377429469495,44.957964688144095,38.30273081735835,3.109060958860994,1.7510204582313817,0.36343308427555165,0.0,,,,,,,,,
Qatar,694,2002,31.8348108510858,4.0,0.0,694,0.0,4962.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,801.6554637813408,0.019,65.921,98.667,1.0,42.06377429469495,44.957964688144095,38.30273081735835,4.188457055389067,1.748949009830389,0.2982575749306982,0.0,,,,,,,,,
Saudi Arabia,670,2002,31.342447837027,6.0,0.0,670,0.0,7622.0,670.0,1.0,670.0,1.0,,0.0,,0.0,,2.0,0.0,42.388467738015144,8206.500315576923,0.018,22.673,99.091,1.0,42.06377429469495,44.957964688144095,38.30273081735835,3.1211747892445056,1.7828319298255177,2.035372776375709,2.0,,,,,,,,,
Trinidad and Tobago,52,2002,8.99788059666471,2.0,1.0,52,0.0,5.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,154.2251287671233,0.743,19.137,98.5,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.951623633927928,0.18409014777757104,-0.48863545473302494,0.0,,,,,,,,,
Turkmenistan,701,2002,18.1172651196065,9.0,0.0,701,0.0,5.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,165.26027397260273,0.071,7.003,99.111,1.0,42.06377429469495,44.957964688144095,38.30273081735835,1.9463386286733806,0.18409014777757104,-0.4611564140479986,0.0,,,,,,,,,
United Arab Emirates,696,2002,14.6453240587361,4.0,0.0,696,0.0,1321.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,2366.26,0.024,91.326,95.2,1.0,42.06377429469495,44.957964688144095,38.30273081735835,4.514435522525584,1.6164318786111838,0.9964204148272406,0.0,,,,,,,,,
Venezuela,101,2002,18.7480489712018,3.0,0.0,101,1.0,27.0,101.0,1.0,101.0,1.0,,0.0,,0.0,,2.0,0.0,42.388467738015144,2975.0873521917806,0.5,8.919,91.231,1.0,42.06377429469495,44.957964688144095,38.30273081735835,2.1881838326840706,0.8165226976215092,1.1668397049730814,2.0,,,,,,,,,
Yemen People's Republic,680,2002,31.7804662399612,0.0,1.0,,,8.0,,0.0,,0.0,,0.0,,0.0,,,0.0,42.388467738015144,456.8481808219177,0.268,2.615,73.8,1.0,42.06377429469495,44.957964688144095,38.30273081735835,0.9612640975168864,0.3764726968076033,-0.003334594724833809,0.0,,,,,,,,,
Algeria,615,2003,19.6786326659537,6.0,0.0,615,0.0,7.0,615.0,1.0,615.0,1.0,,0.0,,0.0,1.0,,2.0,47.75407937290903,1826.281424657534,0.333,10.069,83.429,1.0,42.388467738015144,44.06877380187304,43.0998238826273,2.309461396933478,0.32271332904528327,0.8137711996155729,1.0,,,,,,,,,
Angola,540,2003,27.1162657537214,7.0,0.0,540,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,1.0,47.75407937290903,869.5630685,0.178,3.178,88.625,1.0,42.388467738015144,44.06877380187304,43.0998238826273,1.1562520681145243,-0.9655070439963053,0.3450755821340493,0.0,,,,,,,,,
Azerbaijan,373,2003,23.6510138139512,11.0,0.0,373,0.0,5.0,373.0,3.0,373.0,3.0,373.0,9.0,373.0,9.0,,1.0,0.0,47.75407937290903,307.9339726027397,0.239,4.531,83.462,1.0,42.388467738015144,44.06877380187304,43.0998238826273,1.5109426656850011,0.18409014777757104,-0.1934227960399768,1.0,,,,,,,,,
